CIF_ID,REP_PERD_MTHS,DIS_AMT,avg_credit_to_debit_amt_ratio_3_weeks,schm_code_encoded,avg_eod_bal_3_weeks,AVG_DEBIT_CREDIT_COUNT_RATIO,FLOW_AMT,CUST_AGE,no_of_loan_accounts,DEFAULT_STATUS_ENCODED,Predictions,Probabilities
0444933,0,350000.0,0.0,6,0.0,0.0,350000.0,30,2,0,1,0.6785480548875201
0445736,17,230000.0,0.0,3,0.0,0.0,15320.0,33,1,0,1,0.6965204319596935
0444833,72,430000.0,0.0,3,0.0,0.0,9566.0,27,1,0,0,0.41791699714785946
0436887,60,350000.0,0.0,3,0.0,0.0,8699.0,35,1,0,0,0.4686036262959535
0451209,84,300000.0,0.0,8,0.0,0.0,5874.0,37,1,0,0,0.17142758840175815
0447751,60,1000000.0,0.0,3,0.0,0.0,24853.0,30,1,0,0,0.46718730857613183
0449423,0,130352.0,0.0,6,0.0,0.0,130352.0,49,2,0,1,0.7544155375852379
0019202,102,15022548.41,0.0,4,0.0,0.0,162288.0,64,5,0,1,0.5768086121945906
0022004,84,10803785.56,0.0,1,0.0,0.0,877268.0,53,2,0,1,0.6435633575951946
0028677,36,2345765.0,0.0,1,0.0,0.0,80866.0,58,1,1,0,0.42052710935019083
0034884,84,20000000.0,0.0,1,0.0,0.0,406444.0,60,2,0,1,0.5213681334760453
0039393,84,6000000.0,0.0,1,0.0,0.0,122271.0,62,2,0,1,0.5235929834202079
0049535,36,4000000.0,0.0,3,0.0,0.0,142611.0,51,1,0,1,0.7207415265776336
0048921,72,5285912.0,2.5139450082833332,1,10921.65,2.5,117939.0,50,2,0,1,0.6342445950163157
0058180,60,6000000.0,0.0,1,11150.81,1.0,148874.0,47,1,0,1,0.7578098462207165
0059995,60,18000000.0,0.0,1,0.0,0.0,438820.0,66,3,0,1,0.5022755380428334
0059923,84,5000000.0,18.542260460483796,1,23402.945,1.5,104337.0,58,2,0,0,0.2625761092593665
0063142,180,15509297.0,0.0,4,0.0,0.0,348704.0,42,1,0,1,0.7842617856024081
0065670,60,6500000.0,0.0,1,0.0,0.0,158213.0,49,6,0,0,0.4655797521563659
0065105,36,1500000.0,0.0,1,0.0,0.0,54539.0,62,1,0,0,0.2717275560352594
0069023,120,25223399.0,0.0,4,0.0,0.0,1008700.0,49,1,0,1,0.7767620227520918
0069751,38,9350000.0,0.0,1,0.0,0.0,296970.0,47,3,1,1,0.60797748040703
0075166,29,836985.73,0.0,1,0.0,0.0,33788.0,38,2,1,0,0.4373516399949384
0081575,180,6514883.0,0.0,4,0.0,0.0,346434.0,69,1,1,1,0.6992021601118373
0081490,156,3790435.0,0.0,4,0.0,0.0,67304.0,62,1,0,0,0.4836290395829359
0081545,180,9706641.0,0.0,4,0.0,0.0,104495.0,51,1,0,1,0.7564635299433806
0085537,120,3613279.0,0.0,4,0.0,0.0,117090.0,43,4,0,1,0.5800783393248555
0089222,36,5500000.0,0.0,1,0.0,0.0,199981.0,44,4,0,1,0.5689781047076194
0094207,120,4818560.0,0.0,4,0.0,0.0,109364.0,52,1,0,1,0.7115926812348934
0090285,120,66752714.0,0.0,1,0.0,0.0,1127163.0,56,4,0,1,0.5340006833986055
0096177,180,3645121.0,0.0,4,0.0,0.0,60675.0,55,4,0,0,0.47527787922363485
0100098,60,92284.85,0.0,1,0.0,0.0,3676.0,34,1,1,0,0.3702094967220639
0102211,24,2000000.0,7.509843096430006,1,435708.14999999997,6.333333333333333,98992.0,28,1,0,0,0.2297378949525821
0101062,114,1447825.0,0.0,4,0.0,0.0,28678.0,42,1,0,1,0.5217390796180713
0101071,204,7425000.0,0.0,4,0.0,0.0,60493.0,48,1,0,1,0.629746764015917
0105615,180,8000000.0,22.002110646773893,4,162430.975,11.0,57764.0,42,1,0,0,0.17632567055262824
0106083,180,1792614.0,0.0,4,0.0,0.0,29207.0,48,1,0,1,0.5556135282526677
0110140,24,900000.0,0.0,1,0.0,0.0,42788.0,55,1,1,1,0.5406839085709709
0108292,36,1500000.0,0.0,1,0.0,0.0,50977.0,52,2,1,0,0.3874487659337665
0121832,180,11944887.0,0.0,4,0.0,0.0,193238.0,49,1,0,1,0.8155154437933357
0117137,84,8000000.0,52.93912742724443,1,406309.0988888889,1.5,62713.0,34,1,0,0,0.2590103755308789
0120428,48,2400000.0,0.0,1,0.0,0.0,69814.0,51,3,0,0,0.38904991977493514
0121762,84,8600000.0,0.0,1,0.0,0.0,180121.0,50,1,0,1,0.7280480909786524
0132407,120,45630521.55,0.0,1,0.0,0.0,793293.0,62,1,0,1,0.5548689630873411
0152938,60,2000000.0,11.699638254988505,1,304850.2403,23.5,51665.0,37,2,0,0,0.022849715291060755
0148624,95,2446841.17,0.0,4,0.0,0.0,53683.0,54,1,0,1,0.5600520307049476
0149000,72,4380000.0,0.0,1,0.0,0.0,96479.0,84,1,0,0,0.48016841504512464
0155226,96,3150000.0,0.0,4,0.0,0.0,55281.0,39,1,0,1,0.5506417647418904
0161564,12,20000000.0,0.0,2,0.0,0.0,14000000.0,61,1,0,1,0.5864548295958745
0148807,60,40000000.0,0.0,1,0.0,0.0,983599.0,69,2,0,1,0.5139823607766194
0156734,180,5000000.0,0.0,4,0.0,0.0,72773.0,30,1,0,1,0.6412677975032612
0172954,120,15456387.64,0.0,4,0.0,0.0,266147.0,38,2,0,1,0.6537836749303
0186482,240,20000000.0,0.0,4,0.0,0.0,300463.0,58,1,0,1,0.7040525859745865
0168899,48,3000000.0,0.0,1,0.0,0.0,87748.0,43,3,0,0,0.4818298185470897
0168752,36,1500000.0,0.0,7,0.0,0.0,52411.0,36,1,0,0,0.26929167428904366
0194233,84,2150000.0,0.0,1,0.0,0.0,39113.0,42,1,1,0,0.46427815316029497
0194641,120,10000000.0,0.0,4,0.0,0.0,164974.0,55,1,0,1,0.808344671111544
0179506,84,5000000.0,0.0,1,0.0,0.0,105734.0,54,3,0,1,0.5387650223425402
0228712,120,16280207.0,0.0,4,0.0,0.0,228591.0,61,1,0,1,0.6842944110343465
0191129,60,885220.0,0.0,3,0.0,0.0,22000.0,51,5,0,0,0.3675064715982716
0196325,48,4400123.55,0.0,1,0.0,0.0,386727.0,67,1,1,1,0.529389740521077
0196345,48,5830000.0,1.0018032458425166,1,4320.0,1.0,174750.0,49,3,1,1,0.6600032837468527
0187585,60,600000.0,0.0,3,0.0,0.0,29182.0,31,3,0,0,0.40313753985139344
0182558,84,23940000.0,0.0,1,0.0,0.0,471121.0,34,2,0,1,0.5724774422794284
0191586,45,350000.0,35.05995922575436,3,323266.25999999995,48.0,20084.0,27,2,0,0,0.07036613476584687
0193005,72,8000000.0,0.0,4,819826.8,0.0,157392.0,55,1,0,1,0.7672875467757302
0228505,60,5000000.0,0.0,1,0.0,0.0,121262.0,31,1,1,1,0.6832119656066581
0284288,240,11700000.0,0.0,4,0.0,0.0,126576.0,45,1,0,1,0.8052666106548496
0291566,180,5000000.0,0.0,4,0.0,0.0,77656.0,47,1,0,1,0.6930828502645282
0291347,60,1005000.0,0.0,3,0.0,0.0,24977.0,42,1,0,0,0.46735009476110495
0290280,120,16100000.0,0.6877619570345103,4,733.3866666666667,0.6875,256743.0,41,2,0,1,0.7474733670020053
0310130,84,1250000.0,0.0,1,0.0,0.0,25513.0,41,1,0,0,0.4231458400084129
0222527,36,6750000.0,0.0,4,0.0,0.0,235564.0,49,1,0,1,0.7799571890359674
0311797,84,16000000.0,1.2156317446234954,4,31320.53,2.5,314248.0,35,1,0,1,0.6991118908419445
0323915,171,620768.08,0.0,5,0.0,0.0,23820.0,66,1,0,0,0.45580258645633703
0340496,84,1045000.0,3.861449100045407,8,605429.402,1.0,38592.0,29,1,0,0,0.07083792885179245
0356565,60,5000000.0,3.823679615054394,1,176897.44833333333,3.5555555555555554,124052.0,32,1,0,0,0.45017907876845364
0347675,60,1500000.0,0.0,1,0.0,0.0,37281.0,40,1,0,0,0.4364531700077107
0373732,0,481629.0,1.361861470077958,6,300000.0,2.3333333333333335,481629.0,38,26,0,0,0.317148873848148
0361779,48,1152472.0,18.79891762010912,3,144056.17166666666,19.666666666666668,62986.0,33,2,0,0,0.027017713014994036
0363413,60,730000.0,0.0,3,0.0,0.0,35506.0,45,2,0,0,0.4539422917690499
0361826,48,2530000.0,0.0,3,650.91,2.0,138272.0,33,1,0,1,0.6438546015461997
0364163,18,500000.0,0.0,2,0.0,0.0,33490.0,34,1,1,1,0.7064816949707589
0368319,60,600000.0,0.0,3,0.0,0.0,29182.0,44,1,0,1,0.5111998838232213
0367008,60,300000.0,0.0,3,0.0,0.0,7456.0,31,2,0,0,0.40504584296607843
0367054,60,120000.0,4.819984442193944,3,214.86249999999998,5.0,5710.0,41,1,0,0,0.31002712227914825
0372655,180,28350000.0,0.0,4,0.0,0.0,353966.0,50,1,0,1,0.7952122072539368
0373010,0,850000.0,0.0,6,0.0,0.0,850000.0,43,18,0,0,0.3571115730423389
0370344,0,55770.0,0.0,6,0.0,0.0,55770.0,62,6,1,0,0.38876588765887654
0369569,60,650000.0,0.0,3,0.0,0.0,16155.0,42,1,0,0,0.46792302154300436
0373910,0,77050.0,0.0,6,0.0,0.0,77050.0,32,9,0,0,0.3548644974320363
0375035,0,236300.0,0.0,6,0.0,0.0,236300.0,35,6,0,0,0.3737117504132016
0375362,0,23256.0,0.0,6,0.0,0.0,23256.0,38,4,0,1,0.6548670067012805
0375136,0,240200.0,1.0,6,0.0,1.0,240200.0,38,25,0,0,0.394698089541943
0383517,48,600000.0,9.854500239954627,3,8092.0,5.0,32792.0,34,1,0,0,0.1671416837717928
0381056,39,1200000.0,0.0,8,0.0,0.0,113232.36,57,1,0,0,0.1657439421326042
0377602,0,122100.0,0.0,6,0.0,0.0,122100.0,24,8,1,0,0.35335019874337303
0377509,0,790960.0,0.0,6,-674.42,1.0,790960.0,41,3,1,1,0.7094286354305998
0383027,48,524000.0,3.008510862115158,3,170.83,3.0,29168.0,39,1,0,1,0.5507812218867594
0380155,48,730000.0,11.53671590311941,3,53548.32,6.0,39898.0,37,1,0,0,0.12570760943067238
0385181,48,852200.0,12.99980727892669,3,11242.333333333334,13.0,47436.0,35,1,0,0,0.07938236425321296
0385341,50,500000.0,0.0,3,0.0,0.0,14025.0,29,1,0,0,0.4250798736775418
0385454,24,150000.0,30.431840292568772,1,55497.45,11.0,7358.0,40,2,0,0,0.3068669291583067
0380966,84,1793831.0,1.0,8,0.0,0.5,97170.0,42,1,0,0,0.14148025077841306
0379910,60,4244682.0,0.0,4,0.0,0.0,107000.0,68,1,0,1,0.5645330317372945
0377717,0,120728.0,1.5053064321323968,6,2450.5125,3.0,120728.0,59,81,0,0,0.32865667041842767
0380820,60,1640000.0,0.0,8,0.0,0.0,74210.0,56,1,0,0,0.11041725801873403
0374888,0,72310.0,0.0,6,-453.61,1.0,72310.0,45,2,1,1,0.8604952489564301
0385564,48,483793.0,0.0,8,0.0,0.0,38757.0,55,1,0,0,0.11434116407279775
0393233,60,718000.0,2.2396524125314428,3,10843.675,1.0,33976.0,37,1,0,1,0.5570889834664012
0391187,48,440000.0,0.0,3,14.05,2.0,24492.0,29,1,0,0,0.4530262041675668
0395641,60,320000.0,0.0,3,0.0,0.0,7782.0,27,1,0,0,0.4144160470930883
0389095,84,750000.0,0.0,8,0.0,0.0,27086.0,33,1,0,0,0.11935706769655108
0385685,36,1500000.0,0.0,2,0.0,0.0,56706.0,76,1,0,0,0.37027912336911445
0386364,84,850000.0,1.0,8,0.0,0.5,30696.0,41,1,0,0,0.12653550535035235
0389217,84,1400000.0,1.0,8,0.0,0.5,50558.0,33,1,0,0,0.09074448210545455
0382534,84,1770000.0,1.0,8,0.0,0.5,63920.0,46,1,0,0,0.102722909582037
0395679,60,450000.0,0.0,3,0.0,0.0,10943.0,38,1,0,0,0.4543182565514997
0397020,40,180000.0,3.003369374738232,3,268.88,3.0,11492.0,41,1,0,0,0.4878438040761021
0395661,60,700000.0,0.0,3,0.0,0.0,17397.0,34,1,0,0,0.4676575957830167
0397622,60,600000.0,0.0,3,0.0,0.0,28548.0,46,1,0,0,0.4889341163862418
0380124,48,1053922.0,0.0,3,43200.66,0.0,57600.0,32,1,0,0,0.3930632232878012
0374812,0,863000.0,0.0,6,0.0,0.0,863000.0,21,6,1,0,0.3556861271050473
0397187,48,775000.0,1.0,8,0.0,0.5,62955.0,57,1,0,0,0.07698636650232049
0404027,17,225000.0,0.0,3,0.0,0.0,14987.0,40,1,0,1,0.7107476745869165
0404893,60,400000.0,0.0,3,0.0,0.0,9942.0,42,1,0,0,0.46438058611865013
0403502,84,1591000.0,1.0,8,0.0,0.5,58755.28,29,1,0,0,0.08912858359352824
0402436,60,750000.0,0.0,3,0.0,0.0,36478.0,51,1,0,0,0.49410214843659245
0404004,84,1597000.0,0.0,8,0.0,0.0,58976.86,38,1,0,0,0.10347872709496325
0394003,60,500000.0,0.0,3,0.0,0.0,12360.0,35,1,0,0,0.45738591411883167
0386210,72,8854781.25,0.0,1,0.0,0.0,192966.0,44,1,0,1,0.7334318369058401
0395227,60,371000.0,0.0,3,0.0,0.0,17556.0,50,1,0,0,0.46819949783424075
0386834,48,1800000.0,7.072067249574217,3,50700.92,7.0,98376.0,37,1,0,0,0.1441594702057169
0407428,0,376270.0,0.0,6,0.0,0.0,376270.0,28,21,0,0,0.33834431685830035
0403328,72,3500000.0,13.221369974659648,3,624600.93,5.0,143306.0,39,1,0,0,0.18682983252314667
0404742,60,600000.0,0.0,3,0.0,0.0,14591.0,52,1,0,0,0.46819949783424075
0398368,36,550000.0,0.0,3,0.0,0.0,38132.0,53,1,0,1,0.5157552527976763
0399119,54,4377000.0,0.0,8,0.0,0.0,217192.0,55,1,0,0,0.2946171228174341
0404849,48,2950000.0,0.0,3,0.0,0.0,160488.0,56,1,0,1,0.668197123510952
0404936,72,8000000.0,0.0,3,0.0,0.0,336152.0,41,1,0,1,0.7206796597356316
0409866,84,1760000.0,0.0,8,0.0,0.0,66942.0,37,1,0,0,0.12119090421673448
0403057,36,1400000.0,0.0,1,0.0,0.0,49950.0,26,2,0,0,0.3632551368238951
0400744,60,2110000.0,0.0,3,0.0,0.0,52439.0,41,1,0,1,0.5181240245447869
0403393,72,300000.0,1.0,8,0.0,1.0,12204.0,43,1,0,0,0.125523024083418
0404446,72,3320000.0,0.0,3,0.0,0.0,140406.0,33,1,0,1,0.6638501637714512
0400955,60,500000.0,1.0,8,0.0,1.0,23010.0,33,1,0,0,0.11257745053352528
0408110,30,250000.0,0.0,8,0.0,0.0,19970.0,23,1,0,0,0.17022739458163813
0408391,72,8000000.0,0.0,3,0.0,0.0,336151.74,44,1,0,1,0.7244186431794121
0408784,72,8000000.0,0.0,3,0.0,0.0,327554.0,41,1,0,1,0.7206796597356316
0414161,17,310000.0,0.0,3,0.0,0.0,20648.0,35,1,0,1,0.681408852272468
0413024,72,4000000.0,0.0,3,0.0,0.0,88985.0,34,1,0,1,0.5791454638860207
0411697,72,800000.0,0.0,3,0.0,0.0,17354.0,33,1,0,0,0.46396755888264773
0410629,72,250000.0,0.0,3,0.0,0.0,10574.0,27,1,0,0,0.4252970709485975
0412455,60,970000.0,0.0,3,0.0,0.0,47178.0,47,1,0,0,0.49946694307939316
0417328,60,588300.0,0.0,3,0.0,0.0,14621.0,40,1,0,0,0.48637320604484946
0417023,60,5170000.0,0.0,3,0.0,0.0,245988.0,43,1,0,1,0.699326392256903
0414930,36,280000.0,0.0,3,0.0,0.0,9983.0,50,1,0,0,0.4837692203088743
0417492,60,966000.0,0.0,3,0.0,0.0,24008.0,32,1,0,0,0.4536354555616145
0414885,72,5690000.0,0.0,3,0.0,0.0,239088.0,39,1,0,1,0.6800636504105961
0417494,60,300000.0,0.0,3,0.0,0.0,7137.0,43,1,0,0,0.469486827109388
0418571,60,590000.0,0.0,3,0.0,0.0,14037.0,29,1,0,0,0.44394006227942784
0413027,72,1400000.0,0.0,3,0.0,0.0,60738.0,33,1,0,0,0.4714756875872661
0417732,60,422000.0,0.0,3,0.0,0.0,10040.0,29,1,0,0,0.4256374792535976
0416088,60,1000000.0,0.0,3,0.0,0.0,23790.0,30,1,0,0,0.46718730857613183
0417865,0,93000.0,0.0,6,0.0,0.0,93000.0,27,19,0,0,0.31763612514831346
0417757,60,323000.0,0.0,3,0.0,0.0,7985.0,37,1,0,0,0.46426544097807326
0175716,48,5040000.0,0.0,7,0.0,0.0,145430.0,51,4,0,0,0.4265194076749453
0423241,60,358000.0,0.0,3,0.0,0.0,8898.0,35,1,0,0,0.45753351559484645
0418269,60,550000.0,0.0,3,0.0,0.0,13084.0,30,1,0,0,0.48200787783445603
0416924,72,785000.0,0.0,3,0.0,0.0,33198.0,47,1,0,1,0.5068868217378709
0415029,0,50000.0,0.0,6,0.0,0.0,50000.0,56,10,0,0,0.40475604756047556
0418841,120,11200000.0,0.0,4,0.0,0.0,183930.0,51,1,0,1,0.804707735716255
0419220,24,100000.0,0.0,3,0.0,0.0,4945.0,27,1,0,1,0.5090598209980188
0420758,60,616000.0,0.0,3,0.0,0.0,14980.0,34,1,0,0,0.4647659879195697
0424730,60,500000.0,0.0,3,0.0,0.0,12427.0,25,1,0,0,0.4251494694725827
0420751,60,1600000.0,0.0,3,0.0,0.0,38909.0,36,1,0,0,0.4822874183460832
0421155,72,4000000.0,0.0,3,0.0,0.0,168076.0,37,1,0,1,0.6556914634973698
0426813,72,6000000.0,0.0,3,0.0,0.0,126057.0,48,1,0,1,0.736970402322586
0432766,36,800000.0,0.0,3,0.0,0.0,28523.0,33,1,0,0,0.47896633284291623
0436813,60,900000.0,0.0,3,0.0,0.0,22368.0,29,1,0,0,0.43280952992147265
0439073,60,1600000.0,0.0,3,0.0,0.0,39765.0,31,1,0,0,0.4748377212076023
0440463,48,600000.0,0.0,3,0.0,0.0,17314.0,38,1,0,0,0.4648307616765509
0440287,72,350000.0,0.0,3,0.0,0.0,7787.0,30,1,0,0,0.45323427505315744
0442839,72,6000000.0,0.0,3,0.0,0.0,129327.0,41,1,0,1,0.7217513040776575
0440194,84,1400000.0,0.0,8,0.0,0.0,27410.0,38,1,0,0,0.11197699389581307
0441121,60,550000.0,0.0,3,0.0,0.0,13669.0,37,1,0,0,0.4782788961578958
0450120,72,6500000.0,0.0,3,0.0,0.0,140104.0,40,1,0,1,0.7173232597972146
0448340,84,10000000.0,0.0,3,0.0,0.0,204359.0,38,1,0,1,0.6698411680540719
0446618,72,210000.0,0.0,8,0.0,0.0,4498.0,48,1,0,0,0.17887862445058017
0450175,60,750000.0,0.0,3,0.0,0.0,18640.0,54,1,0,0,0.4602464972516034
0434071,60,7700000.0,0.0,3,0.0,0.0,191365.0,39,1,0,1,0.7209904510414984
0448988,60,150000.0,0.0,3,0.0,0.0,3728.0,30,1,0,0,0.4245683975687318
0456616,12,361000.0,0.0,8,0.0,0.0,32669.0,40,1,0,0,0.31626093890964385
0004264,60,12985000.0,2.9162461028467717,1,670921.5433333333,3.5,20441.0,71,2,0,0,0.34475508055116877
0017913,60,1811931.43,5.261275277171148,1,100243.39,4.333333333333333,41301.0,57,10,0,0,0.07192431325143848
0021677,84,10800000.0,0.0,1,0.0,0.0,217226.0,47,1,0,1,0.7074278676070711
0023296,60,70000000.0,0.0,1,0.0,0.0,6584188.0,71,3,0,0,0.4866260668485964
0020434,96,11741424.0,0.0,1,0.0,0.0,232897.0,62,5,0,0,0.4863560677989512
0032231,186,2784509.19,0.0,1,0.0,0.0,36760.0,39,6,1,0,0.2652649315153176
0041643,60,700000.0,0.0,3,0.0,0.0,17023.0,47,1,0,0,0.47795867437337464
0043639,180,25000000.0,0.0,4,0.0,0.0,383841.0,53,2,0,1,0.7141929122751752
0050011,236,2630628.0,0.0,4,0.0,0.0,32670.0,48,2,1,1,0.5316044260879104
0054056,180,1002373.0,0.0,4,0.0,0.0,19217.0,43,2,0,0,0.4649616028165205
0056916,180,2083368.41,0.0,4,0.0,0.0,37869.0,48,1,0,1,0.5656988157084132
0057119,120,14143818.37,0.0,4,0.0,0.0,378668.0,64,1,1,1,0.6879844479347156
0064020,60,4692594.0,0.0,4,0.0,0.0,265104.0,59,1,0,1,0.6138103650174159
0062339,180,8453402.0,0.0,4,0.0,0.0,158459.0,58,1,0,1,0.7221077402892087
0065675,120,7870726.0,0.0,1,0.0,0.0,161412.0,57,2,0,1,0.5831136615598563
0064854,84,8071697.68,0.0,4,0.0,0.0,377845.0,49,2,0,1,0.7175306383825997
0071754,36,750000.0,3.359705052208297,1,-676515.775,3.3333333333333335,27173.0,39,2,0,0,0.41357174115031614
0072514,120,20507473.0,0.0,4,0.0,0.0,458066.0,45,1,0,1,0.7759242846449811
0072618,24,10000000.0,12.004106813996318,1,3055067.1,0.5,490714.0,55,2,0,1,0.5163931836113191
0076184,72,9000000.0,15.1074303050304,1,-1231975.74,13.666666666666666,207667.0,49,11,0,0,0.23372689923963044
0081754,48,2500000.0,0.0,2,-0.01,1.0,75753.0,72,1,1,1,0.5657480070486673
0082381,180,9669471.0,0.0,4,0.0,0.0,283930.0,62,2,0,1,0.6536233814939305
0083656,31,824774.0,0.0,1,0.0,0.0,32480.0,32,2,1,0,0.39590655639713795
0085481,48,15000000.0,0.0,1,0.0,0.0,444157.0,52,2,0,1,0.6536375504268513
0093183,36,1500000.0,1.0153846153846153,1,2156.99,1.0,53696.0,58,3,0,0,0.23250770630426776
0088287,180,3505646.0,0.0,4,0.0,0.0,59340.0,39,1,0,1,0.5698299566238092
0088044,72,1600000.0,0.0,1,0.0,0.0,35419.0,31,1,0,0,0.43557589982362166
0090314,120,56923841.0,0.0,1,0.0,0.0,1078993.0,57,2,0,1,0.5392557159235573
0095682,96,5301000.0,0.0,4,0.0,0.0,196196.0,57,4,0,1,0.5519445303859472
0094206,120,4778199.0,0.0,4,0.0,0.0,83140.0,50,1,0,1,0.6774042934789605
0103051,180,12000000.0,0.0,4,0.0,0.0,185488.0,35,1,0,1,0.7640629073476312
0100920,120,2365239.0,0.0,4,0.0,0.0,48642.0,57,1,0,0,0.4813741587905243
0110839,180,11500000.0,0.0,4,0.0,0.0,104275.0,43,2,0,1,0.6550395441304506
0109160,216,7000000.0,16.98337193360253,4,497073.8928696605,19.8,61153.0,51,1,0,0,0.11732140350319667
0114722,180,4357823.0,0.0,4,0.0,0.0,7780.0,58,1,0,0,0.46974762203047743
0106769,120,7991381.0,0.0,1,0.0,0.0,123514.0,53,1,1,1,0.7435354563786223
0115723,225,25812188.0,0.0,4,0.0,0.0,207581.0,49,6,0,1,0.503392557571345
0123759,180,116043180.0,0.0,4,0.0,0.0,7550740.0,51,1,0,1,0.7948440162856294
0134749,120,5600000.0,0.0,4,0.0,0.0,367080.0,43,1,0,1,0.7655921813239478
0140202,120,14255367.0,0.0,4,0.0,0.0,263326.0,38,1,0,1,0.7319064296654639
0138551,170,8071855.0,0.0,4,0.0,0.0,134281.0,61,1,0,1,0.7246373882271976
0138758,180,8085692.0,0.0,4,0.0,0.0,249806.0,64,1,0,1,0.7102722708129444
0136180,60,1400000.0,0.0,1,0.0,0.0,34361.0,40,2,0,0,0.3939987662630914
0154215,60,4736007.0,0.0,4,0.0,0.0,267616.0,43,1,0,1,0.7408750487022432
0155486,60,2775000.0,1.2189140840624475,7,1544927.0845454545,12.666666666666666,57915.0,30,2,0,0,0.21512068757340422
0154371,180,14150020.0,0.0,4,0.0,0.0,224393.0,48,1,0,1,0.8091346167483021
0154363,180,11485347.0,0.0,4,0.0,0.0,371712.0,47,1,0,1,0.805444579847933
0132242,120,3868561.0,0.0,4,0.0,0.0,74236.0,58,1,0,1,0.5275437151350748
0169974,72,2380000.0,0.0,3,0.0,0.0,100006.0,43,1,0,1,0.6160794252249152
0161318,48,2000000.0,0.6207636596744187,1,18955.95333333333,0.8181818181818182,59738.0,57,1,0,0,0.3025771435820894
0170734,36,1500000.0,0.0,1,0.0,0.0,53536.0,45,3,1,0,0.3669355253043171
0160257,12,1300000.0,0.0,3,0.0,0.0,118567.0,47,1,0,1,0.7696397508708598
0163235,18,1037086.4,1.0,2,3000.0,1.0,68264.0,31,4,0,1,0.6254102787657217
0148261,6,144640.21,0.0,2,0.0,0.0,25388.0,65,1,1,1,0.5273716995229566
0149430,15,190535.49,0.0,1,0.0,0.0,29371.0,75,1,1,0,0.4993532578474869
0167595,12,700000.0,0.0,1,0.0,0.0,64176.0,50,1,1,1,0.6914696163311017
0166867,120,9650000.0,0.0,4,0.0,0.0,169388.0,43,1,0,1,0.7792192913581273
0158357,120,265071.24,0.0,5,0.0,0.0,5612.0,48,1,1,1,0.536986200170943
0158314,120,13600000.0,6.174914074012356,1,302234.78222222225,4.5,234624.0,42,1,0,0,0.3697753287803679
0185539,144,10000000.0,0.0,4,0.0,0.0,299978.0,69,1,0,1,0.7138147062372986
0178492,120,6000000.0,0.0,4,0.0,0.0,97719.0,29,1,0,1,0.6273710379525923
0197867,60,2286194.08,1.5,1,3369.3333333333335,1.5,57310.0,67,2,0,0,0.3096157118648083
0197494,60,5500000.0,0.0,1,0.0,0.0,131125.0,66,2,0,1,0.5367716866358115
0174110,84,7500000.0,0.3637131890625435,1,14328511.206666665,25.0,21802.0,48,4,0,0,0.2731781929608259
0181946,180,9840000.0,0.0,4,0.0,0.0,132537.0,44,2,0,1,0.7239482538619405
0228352,120,2200000.0,0.0,4,0.0,0.0,37386.0,55,1,0,1,0.558445984559412
0279162,36,2000000.0,0.0,1,0.0,0.0,68747.0,27,1,1,0,0.44890588096614564
0193013,180,14240000.0,0.0,4,0.0,0.0,226831.0,48,1,1,1,0.8091346167483021
0230115,24,500000.0,0.0,1,0.0,0.0,24968.0,41,1,0,1,0.5463310533948127
0227159,48,5000000.0,0.0,1,0.0,0.0,140168.0,50,1,1,1,0.7328154931879427
0190769,120,7000000.0,0.0,4,0.0,0.0,117924.0,49,1,0,1,0.7577144347282321
0189887,60,5550000.0,0.0,3,0.0,0.0,137932.0,36,1,0,1,0.6949545377837072
0227942,12,395234.21,0.0,1,0.0,0.0,35580.0,42,2,1,1,0.600356656492916
0197948,108,8000000.0,2.356072727272727,4,216437.46,2.0,95105.0,31,1,0,1,0.6338092784346759
0196821,60,600000.0,0.0,3,0.0,0.0,14912.0,50,2,0,0,0.4239906358467316
0278060,60,5000000.0,6.3463805970149245,1,2429084.225555556,10.0,127596.0,48,3,0,0,0.44005685043775894
0227342,3,24457.05,0.0,2,0.0,0.0,8152.35,49,3,1,1,0.5824989806072466
0274008,120,10625000.0,0.0,4,0.0,0.0,177773.0,54,1,0,1,0.8083977726166239
0286507,180,14000000.0,0.0,4,0.0,0.0,206942.0,48,1,0,1,0.8091346167483021
0278371,120,10800000.0,0.0,4,0.0,0.0,131332.0,48,1,0,1,0.7939794389596033
0296895,120,8000000.0,0.0,4,0.0,0.0,142258.0,47,1,0,1,0.7939794389596033
0306064,180,16000000.0,1.5808191533855276,4,405575.94333333336,1.3333333333333333,256564.0,47,1,0,1,0.8165415442215211
0314201,180,6650000.0,0.0,4,0.0,0.0,81963.0,41,1,1,1,0.6822321593400366
0323874,240,16000000.0,0.0,4,0.0,0.0,253593.0,31,4,0,1,0.5866145372145827
0310498,240,18800000.0,0.0,4,0.0,0.0,254938.0,37,1,0,1,0.7540466510676778
0333245,144,3000000.0,0.0,4,0.0,0.0,47577.0,32,1,0,1,0.5468678515658284
0348392,36,960000.0,0.12760878749471904,7,210929.94000000003,0.12962962962962962,69354.0,38,1,0,0,0.20032339695465337
0341214,240,40000000.0,0.0,4,1753905.4005555557,19.0,590210.0,40,1,0,1,0.5033471915423926
0340670,12,500000.0,0.0,2,0.0,0.0,47779.0,65,2,1,1,0.516724404304685
0360589,60,480000.0,0.0,3,0.0,0.0,11930.0,36,2,0,0,0.4139150595113964
